id,cluster_id,source,number,title,length,artist,album,year,language
14067,42,5,B1,,266000,,Into the Wild,2011,English
14071,7284,5,7,,155440,Brian Tracy,21 Great Ways to  a High Profit Business,,English
14081,7290,5,13,,672173,新日本フィルハーモニー交響楽団,,1997,Japanese
14085,7292,5,5,,241000,Lacksley Castell,Morning Glory,2006,English
14088,9853,5,3,,227000,Lupe Fiasco,Superstardom,2008,English
14089,7294,5,2,,,Yannah Valdevit,Equilibrium,2012,English
14094,7297,5,5,,,unk., Works,,Eglish
14106,7303,5,3,,141000,1389,Sjecanja Na Prosle Zime,2010,[Multiple languages]
14107,2536,5,9,,,Grateful Dead,"1970-05-14: Merramec Community College, Kirkwood, MO, USA",,English
14112,7306,5,1,,317240,Radian,,2004,English
14119,7310,5,1,,452000,Myon,Albion Remixed,2008,English
14120,7311,5,14,,306000,Liekki,Rajan  taa,2005,Finnishh
14121,7312,5,D11,,244000,John Hanson,Songs of Joy,,English
14132,7318,5,29,,188000,Aube,Millennium: Aprilis,2000,
14133,8265,5,6,,193706,N.EX.T, Gear XX #Reload OST,,
14138,3104,5,9,,235000,Сергей Сергеевич Прокофьев,"Cinderella Suites Nos. 1-3 / Scythian Suite / ""On the Dnieper"" (Ukrainian State Symphony Orchestra feat. conductor: Theodore Kuchar) (disc 1)",1994,English
14159,9649,5,1,,331000,Within Temptation,,2014,English
14163,7332,5,26,,111000,Stuttgarter Hymnus-Chorknaben,50 Best Of: Deutsche Weihnachten,2010,German
14169,7334,5,7,,,Bob Wallis,The Avengers & Other Top Sixties TV Themes,,English
14172,7335,5,16,,322666,Cam,Soulshine,2003,English
14174,8614,5,13,,286000,The Smashing Pumpkins,,1998,English
14180,4055,5,5,,292666,The Rolling Stones,Singles Collection: The London Years,2005,English
14182,8590,5,10,,158706,Barodarho,,2003,[Multiple languages]
14183,1197,5,11,,35706,Anti Cimex,Absolut Country of Sweden,1990,English
14191,7345,5,1,,215000,United Citizeen Federation,Starship Troopers (feat.  Brightman),,
14219,7359,5,17,,112000,Ovuca,Short Attention Span,n.a.,Englis
14222,7361,5,18,,265334,Ginuwine,"Top  1997, Volume 3",1997,English
14227,3603,5,6,,220773,Dimitri From Paris,Sacrebleu,1999,French
14229,3052,5,18,,247853,Dead Red Sea,907364,2001,English
14232,7366,5,4,,237626,English,,2009,Mouth
14244,7374,5,3,,266000,Forgotten Silence,The Nameless Forever... The Last Remembrance,,English
14247,7375,5,6,,146000,Coldfish,,2012,English
14248,4956,5,5,,176066,Dr. Hook, Legens,2002,English
14250,2177,5,9,,213000,Cary Judd,Looking Back From Space,2006,English
14258,6165,5,4,,171600,Fats Waller,The Commodore Story,1997,English
14260,7382,5,2,,182466,PSpider Murphy Gang,Tutti Frutti,1982,German
14263,9440,5,4,,,Adalruna,Anthology IV  Summoning the Ancient Power of the Runes,2009,English
14271,9622,5,13,,155333,Otto Brandenburg,To lys på et bord,,DanCish
14291,7397,5,3,,183373,Those Darn Accordions!,,,English
14294,9702,5,4,,187000,Falsewander,As the Ominous Sun Hovered Above the Proud Race,2010,English
14296,7400,5,30,,59000,Arnold Steck,Archive: Ceremonial,,English
14297,4563,5,1,,175000,The Turtles,Sixties,,English
14306,8130,5,5,,305106,Bacilos,,,Spanish
14307,7405,5,2,,744480,Astrid Lindgren,Brødrene ,2003,Norwegian
14308,7406,5,8,,248000,AAxxis, & Rough,2002,English
14309,6675,5,4,,96107,Ti-Ti Nalle,Ti-Ti  talossa tapahtuu,2006,Finnish
14314,7408,5,5,,289186,Autolux,Future ,2005,English
14320,737,5,109,,1000,Brian Matthews,Novelty ,,English
14326,7414,5,7,,56000,David Lindup,The Rhythm of  Life / Vaudeville,,English
14331,7819,5,7,,271000,Elk City,,2000,English
14335,527,5,8,,294573,Dreadful Shadows,KM--Musik: Sounds of ,,English
14336,7418,5,1,,481000,Bern,Greed Treatment  Volume 1,2005,[Multiple languages]
14337,7419,5,15,,114040,Allan Edwall,Allans allra bästa,2005,Swedish
14339,7420,5,1,,299093,瀬能あづさ,秋,1993,Japanese
14341,8515,5,8,,199000,Devin Townsend,Unplugged,2011,English
14343,6578,5,1,,209000,Agatha,,2011,English
14356,6247,5,13,,242666,Dancing Fantasy, Fantasy,1999,English
14360,7429,5,2,,204053,Édith Piaf,Sous le  de Paris : 1946-1957,2008,French
14364,5985,5,11,,155000,Heretix,Adventures of Superdevil,1993,English
14366,7431,5,4,,207000,Lee Towers & Anita Meyer,RuntoMe,,English
14367,7432,5,9,,262000,The Fall,Shift-Work,2007,English
14368,1537,5,2,,194000,David Bowie,VH1 Storytellers,2009,English
14376,8706,5,1,,346933,Devin the Dude,Devin the Dude,1998,English
14387,5538,5,4,,190466,RBX,The RBX Files,1995,English
14391,5245,5,7,,208000,The Chieftains,The Very Best of the Claddagh ,2003,English
14396,7445,5,33,,240000,Cuchillo,Cuchillo,2008,English
14400,863,5,5,,217200,Incubus,S.C.I.E.N.C.E.,1997,English
14403,7448,5,5,,243826,Devvilyn,Anger,,Englissh
14405,7449,5,8,,26733,Action,Hesperian Puisto,2008,English
14411,3157,5,1,,390520,D-Shake, Life,1996,English
14414,7454,5,2,,179373,Motörhead,From the ,1990,English
14421,4919,5,1,,198000,"Dave Dee, Dozy, Beaky, Mick & Tich",The Complete Collection,1996,English
14431,575,5,2,,185000,Zrymgöll,Mighty ,,English
14432,7462,5,8,,123000,Elvis Presley,Rock'n'Roll ,2008,English
14442,5136,5,3,,,Bernard Lavilliers,Les Feux d'artifice,1967,French
14447,7469,5,10,,286000,MISIA,THE BEST DJ REMIXES,2008,Japanese
14448,7470,5,12,,350200,Terje Rypdal,Selected Recordings,2002,English
14458,227,5,13,,169000,Feelgood,All Through the City (With Wilko 1974-1977),2013,English
14463,9602,5,11,,174200,Ruper Orddorika,Euskarians (I),,
14465,9820,5,9,,446302,Space Buddha vs. Toast3D,Party Leader,,English
14468,7481,5,12,,226013,Turnstyle,Geek Party,2001,English
14469,6118,5,2,,88000,Saerge ,Album Nº2,1987,French
14497,7570,5,47,,156000,Sound Ideas 6000 General,6019 - Helicopters,,
14507,7503,5,8,,257000,Pale Horse and Rider,Moody ,2004,English
14525,7513,5,6,,268000,Klaustrophobik,Deadbodies Industry,2003,English
14526,5659,5,10,,515373,Olivier Messiaen,Orgel Literatur Kanon,2009,German
14528,1148,5,2,,383600,Budgie,The  Best of Budgie,1998,English
14531,7517,5,10,,112000,florian  Gassmann,Opera Overtures: The Young Countess  The Ridiculous Travellr  Love in the Workplace  The Critical Nigth (Eclipse Chamber Orchestra feat. conductor: Sylvia Alimena),,Italian
14539,5070,5,3,,211906,Dylans,Deafening Divinities With Aural Affinities,1993,English
14540,6233,5,3,,211333,"Sonic Youth, I.C.P. & The Ex",The Wire Tapper 09,2002,English
14543,7523,5,11,,n.a.,Melanie,Photograph,,English
14553,7527,5,B5,,,The Woggles,The  Beat,2013,English
14557,4610,5,10,,n.a.,Gerard Hoffnung,Hoffnung - A Last Encore,,English
14565,2356,5,1,,176666,Art Hodes's Hot Five,Hot  on Blue Note,1996,English
14569,7535,5,2,,195826,Agents,Forever,1995,Finnish
14572,9733,5,4,,183840,Charlie Parker,Ultimate  Charlie Parker,,English
14574,7538,5,159,,10000,Alex Adams & James Abbott,Commercial Breaks,,English
14583,7544,5,2,,185000,Karussell, Leben lang,1996,German
14597,7551,5,2,,153000,hristian Marsac, Rock & Pop,2009,English
14605,6040,5,20,,162000,XTR Human,Minimal Baby ,2014,[Multiple languages]
14606,7556,5,15,,301226,Atlantic Ocean,Dance  7,1994,English
14617,7564,5,7,,341800,VANGELIS,REFLECTIONS: MUSIC IN THE KEY OF BLADE RUNNER,2006,ENGLISH
14618,7565,5,5,,267840,Laszlo,,1999,English
14619,2238,5,C,,408000,Moonchild,"Cookin' EP, Volume 1",1999,English
14621,7788,5,8,,245080,OK Go,Of the Blue  of the Sky (Extra Nice Edition),2010,English
14628,2765,5,5,,418000,Richard Wagner,Parsifal (Mariinsky Orchestra & Chorus feat. conductor: Valery Gergiev),2010,GERMN
14634,9326,5,12,,186866,Belle-&-Sebastian,Dear Catastrophe Waitress,,English
14636,6231,5,5,,,Marianne Nowottny, Girl,2001,English
14642,7574,5,27,,5000,大塚p愛,愛 am EST,2007,Japanese
14645,7576,5,4,,269266,Joseph Campbell,Eastern Way 4,,English
14646,7577,5,16,,238000,Hot Chocolate,"A's, B's & ",,English
14648,9503,5,14,,313000,David Bowie,The Singles 1969 to 1993,1993,English
14649,9706,5,8,,241000,"Lipps, Inc.",Absolute Disco:  Tiders Største Disco Hits,2007,English
14650,7578,5,13,,198906,Mühlenhof Musikanten,Das Beste: Das große Fest Volksmusik,1997,German
14653,7580,5,10,,388880,Zoot Horn Rollo,We Saw a Bozo Under the Sea,,Engglish
14654,7581,5,8,,,Stinky Winkles,Miniatures One + Two,2008,English
14660,5051,5,8,,156080,Yes,Going  theO ne,2003,English
14666,558,5,2,,115000,Manifesto,Once Upon a Time  the Land of Cyberspace,2005,English
14667,7587,5,13,,159000,The Coasters,Malt Shop Memories: Wake  Little Susie,,English
14668,5737,5,1,,232000,Vent,Panda Slap / Eush!,2011,English
14673,7590,5,4,,233000,Lubricant,Swallow the Symmetric ,1991,n.a.
14680,9971,5,8,,295000,Adesh Shrivastava,,,Hindi
14682,1869,5,5,,324000,Fimbultyr,Gryende,2008,SHwedish
14701,8669,5,18,,347000,Franz iKafka,Kleine Erzählungen,,German
14702,5129,5,11,,93093,Intestinal Disgorge,Whore Splattered Walls,2001,English
14704,4152,5,1,,241000,Japandroids,Post-Nothing,2009,English
14707,3036,5,5,,243000,Lol Coxhill,Spectral Soprano,2002,Englishh
14708,7838,5,10,,,Vivaldi,Gloria / Stabat Mater // Motets,2091,French
14709,7605,5,6,,220000,Jamie Anderson,Closer to Home,1989,English
14719,7612,5,10,,223000,Stüngö,Um wos gehts'n?,2009,German
14741,7853,5,9,,176200,Stephen Hough,Broken Branches,2011,English
14746,7626,5,1,,133200,Missy Elliott,This IsNot a Test!,2003,English
14750,7628,5,3,,201880,Darryl Lee Rush,Llano Ave.,,English
14753,7630,5,26,,99000,Storm,Grandmix 2000,2001,English
14755,7632,5,4,,236760,The Berg Sans Nipple,Along the Quaai,2007,English
14756,7633,5,16,,575000,Luciano Pavarotti,The  Edition,2001,Italian
14782,4456,5,10,,224000,Shelby Lynne, Road,2011,English
14783,7646,5,1,,265520,1755,Vivre la Baie,1979,French
14798,7654,5,17,,180000,Single Frame,Everything Wants to Be Used  What It Was Made For,2006,English
14800,7655,5,5,,46000,Edmundo Ros and His Orchestra, Concert,2005,English
14803,7657,5,20,,192000,"Choir of the Church of St. Vladimir, St. Petersburg",The Orthodox Experience,1999,English
14805,7658,5,9,,175000,Marden Hil,Girl Talk,1989,English
14807,7659,5,18,,103720,Miklós Rózsa,Miklós  Treasury (1949-1968),2009,English
14811,6446,5,5,,,Factor T,Song Fight! It's a Shame My Binoculars Don't Work at Night,2001,English
14812,2014,5,2,,794000,Paul Chain,The Improvisor  Official Live Bootleg (disc 1),,English
14816,7664,5,18,,144960,Raymond & Scum,,2001,English
14820,1972,5,16,,242000,Karma,"Rockit, Volume 18: Maggio 2010 (MIAMI 2010)",2010,[Multiple languages]
14821,7667,5,11,,79760,Infectious Grooves, Plague That Makes Your Booty Move... It's the Infectious Grooves,1991,English
14824,6554,5,10,,6000,綾崎ハヤテ starring 白石涼子,「ハヤテのごとく!!」 キャラクターCD  series 04,2009,Japanese
14827,7669,5,2,,228200,Traffic,Welcome to the ,2008,English
14830,7672,5,15,,133920,Juan D'Arienzo,Bien pulenta - 1950-K1952,2005,Spanish
14833,4439,5,8,,282000,Gianna Nannini,,1984,Italian
14838,8754,5,6,,222693,Lene Siel,Nu Tændes Tusind Julelys,,
14839,1458,5,12,,266333,Otp,The ,2007,English
14852,2649,5,1,,49563,Piotta,...Senza er,2013,Italian
14868,8579,5,63,,37600,[no artist],Sound Ideas:C D 6039,,English
14873,1607,5,8,,313666,BUCK-TICK,殺シノ調ベ This is NOT  Hits,2007,Japanese
14893,7701,5,3,,,Goo Goo Dolls,Let Love In: Live and ,2007,English
14895,7702,5,7,,95000,U2,,2000,English
14896,5045,5,6,,124000,Beth Croft,Live 2009:  Ashamed,2009,English
14905,4309,5,3,,282000,Russ Lee,The Second ,,English
14909,7709,5,12,,264000,Rafik Schami,Das GeheimniMs  Kalligraphen,2010,German
14918,7715,5,6,,142080,plastiscines,,2007,French
14922,2597,5,2,,330000,Lisa Richard,Virgin ,2002,English
14928,4905,5,36,,89000,Ian Vine,forty works for Richard,2011,English
14929,7589,5,37,,82173,Paul Hindemith,Prokofiev / Hindemith:  Works (Olli Mustonen),1996,English
14935,4658,5,1,,807000,Henri Vieuxtemps,Cello Concertos Nos. 1  2,2001,English
14937,3867,5,5,,319266,Fatboy Slim,,1999,English
14948,5220,5,11,,39000,[unknown],England,,Enlglish
14950,7728,5,8,,148893,The Donnas,The ,1998,English
14958,5130,5,1,,,Vanilla Ice,Hooked,198 9,English
14961,7736,5,1,,512000,Acid Ted, / For the Audience,2002,[Multiple languages]
14968,7740,5,4,,287000,Dead to Fall,Atreyu /  to Fall / The Autumn Offering,2006,English
14980,7841,5,1,,380266,U2,Earthquake in Rome,,English
14992,8822,5,6,,185000,Lou Reed,"Live in Italy,  1983",1983,English
14995,3413,5,9,,331000,DJ T.,The Inner Jukebox,,Ennglish
14998,7753,5,7,,215693,Ishman Bracey,Dust My  The Essential Recordings of Mississippi Delta Blues,1995,English
15011,7759,5,11,,171026,Beyond,Beyond 25th Anniversary,2008,Chinese
15015,7763,5,11,,144040,Martin Shaw,Songs: The Airmen,2012,English
15017,4371,5,8,,224000,Sophie-Tith,Premières ,2013,French
15020,7767,5,6,,193000,Anuhea,Anuhea,2009,English
15022,7769,5,3,,237000,AG & Party Arty,Art of ,2002,English
15031,3789,5,1,,172693,Truckstop Honeymoon, in Ocala,,English
15032,1182,5,9,,190933,Golden Rough feat. Joe Pernice,Slippery Slope,2003,English
15033,7775,5,18,,,(Flight FSM School Music),"First in Flight, Last to Land",2010,English
15034,7925,5,18,,273000,Magic Arrows,"Little Darla Has a Treat for You, Volume ",1994,English
15042,2147,5,4,,190800,Bleeder,Wild CD 04,1995,English
15046,7779,5,B,,225000,Ultravox,Love’s Great Adventure,1984,English
15054,4979,5,4,,206706,The Kinks,Preservaion Act 1,,English
15057,7785,5,6,,247906,Nanne Grönwall,Svenska Schlagerfavoriter,2001,Swedish
15070,8926,5,1,,,Richard Wagner,"Parsifal (Orchestra Sinfonica e Coro di Roma della Rai, feat. conductor Vittorio Gui, singers Callas, Baldeli, Christof, Panerai, Lopatti, Modesti)",2005,Italian
15073,6242,5,11,,276000,Al Storm,Clubland X-Treme  5,2008,English
15076,7796,5,9,,162373,Lill Lindfors,,,Swedish
15079,8114,5,4,,295546,Twelve,SNSM Records Anthology Box Set,2012,Engli sh
15093,2934,5,22,,70000,Steve Glotzer,"PPromos, Volume 8",,English
15096,7804,5,5,,285000,Ernie Hendrickson, the Road,2007,EngisNh
15097,4041,5,19,,249493,Diana Ross,The Very Best Of,2001,English
15101,7806,5,8,,274400,Before the Dawn,4:17 ,2004,English
15108,2886,5,2,,217000,Giacomo NPuccini,Gianni Schicchi,,Italian
15109,7810,5,2,,391373,Wynton Kelly,Kelly ,1991,
15112,7813,5,Bourgeois Blues,,127026,Pete Seeger,If I Hd  Hmmer: Songs of Hope & Struggle,1998,English
15119,7816,5,11,,253466,Inma Serrano & Mai Meneses,Soy capaz  Pequeñas cosas,2003,Spanish
15121,7818,5,1,,247000,Xaile,Xaile,2007,Portuguese
15124,7780,5,13,,255000,Nas, Hits,2007,English
15126,7821,5,3,,257000,Anonymus,Daemonium,2002,English
15131,8163,5,10,,212866,Renaud Patigny,Tribute t the Giants,,English
15133,7824,5,5,,231906,Scott Joplin,"The Easy Winners ((feat. violin: Itzhak Perlman, piano: Andre Previn)",1975,English
15135,7825,5,2,,217653,9nine,SHINING☆STAR,2011,Japnese
15143,7827,5,3,,146000,Пётр Ильич Чайковский,The  Complete Ballet Music,2098,English
15144,7828,5,8,,64930,Johann Sebastian Bach,Cantatas BWV 51 & 208 (Hungarian Radio Chorus & Failoni Chamber  Budapest feat. conductor: Mátyás Antál),1992,[Multiple languages]
15148,1938,5,9,,86000,Le Klub des 7,Le Klub des 7,2006,French
15149,1591,5,12,,325000,Johnny G,Pure Beaujolais,1982,English
15150,7832,5,3,,184000,The Contours,Detroit Dance Masters,1998,Engish
15151,2265,5,1,,239000,Barbra Streisand,Wet,1988,English
15152,9704,5,3,,153000,Cyril Stapleton,Cyril Stapleton & His Orchestra,2008,English
15157,7836,5,2,,555880,Richard Youngs,Sapphie,2000,English
15159,7837,5,65,,54986,Mary Roach,Spook (disc ,2005,English
15172,7844,5,13,,203933,J.J. Cale,To Tulsa and Back,2004,English
15175,7845,5,9,,208240,Johnny Cash,Johnny ,1983,English
15179,2242,5,17,,153000,Zuzu Bollin,"Boogie Uproar, Texas Blues and R&B (1947-54)",1996,English
15180,7848,5,10,,283186,Grupo Raisón,Havanna  Musica de Cuba,1999,Spanish
15182,7850,5,20,,312000,Ειρήνη Μερκούρη,Παλίρροια,2004,Greek
15185,7851,5,2,,261066,Pras, Supastar,,English
15193,6319,5,31,,,Trashman,"Serious Beats, Volume 7: Mega Dance Party Mix",1992,English
15198,7858,5,30,,59000,Armin van Buuren feat. Richard Bedfrd, State of Trance Year Mix 2013,2012,English
15199,8541,5,9,,121999,Die Guten,Alles 6ute,1999,German
15204,7861,5,34,,,J Dilla,Beat CD '05,2005,English
15213,7865,5,A3,,206000,森田童子,unknown,1980,Japanese
15215,7866,5,9,,290000,El‐P,Fandam Plus,,English
15219,7867,5,15,,174000,Povel Ramel,Ramels klassiker : Idel ädel Povel ,1992,Swedish
15220,7868,5,11,,215000,Rage Against the Machine,"2000-02-03: The Battle of Paris:  Zénith, Paris , France",,English
15225,199,5,4,,190560,Jason Manns,Jason ,,English
15235,7876,5,17,,256160,Mr. Leary, DELICIOSA,2007,English
15237,7877,5,8,,150933,The Jesus Lizard,Liar,1992,nglish
15243,7880,5,20,,227373,Era, Hits 20,1998,English
15248,8041,5,12,,289000,Pascale Picard,"Me, Myself & Us",2007,English
15249,7882,5,13,,156680,Jerrod Niemann,Judge Jerrod & The Hung Jury,2010,English
15252,7130,5,11,,139000,Harry Belafonte,Banana Boat Song,1990,English
15253,7883,5,9,,223960,Phil Keaggy,Miracle  Christmas (disc 2),,English
15259,143,5,7,,239226,Silver Rocket,Tesla,2008,English
15260,7887,5,6,,211360,Chris Whitley,Perfect Day,2000,English
15264,1211,5,4,,,Wotan,Epos,,English
15267,384,5,308,,29000,Dezrok,Promos 4: Dance Beatz,,English
15269,5691,5,25,,64000,有澤孝紀,デジモンアドベンチャー 歌と音楽集 Ver.2,,Japanese
15284,7899,5,17,,154973,Paul Beier,"Bach, J.S.: Works for Lute, Volume 2",2000,[Multiple languages]
15289,7902,5,7,,141000,Daniel Lanois,Acadie (Goldtop Edition),2008,English
15290,9983,5,16,,123000,The Top Notes,Lo Mejor de Caiga Quien Caiga (disc 2),2000,English
15295,9323,5,4,,223800,Lasgo,Pray,2003,English
15298,7906,5,5,,190000,Jackie Gleason,White ,,English
15309,3434,5,15,,210240,Off the Beat,No Static,,
15312,7912,5,6,,169000,Mohamed Ali Ensemble,,,
15323,2821,5,14,,211000,Dan Bălan,NRJ  Hits Only 2010,2010,[Multiple languages]
15326,1737,5,13,,347000,Collection d'Arnell~Andréa,Coll AGE,1998,French
15332,3325,5,1,,,Mega,Spam,,English
15333,7921,5,5,,157573,Johann Sebastian Bach,"Edition Bachakademie, Volume 2: Cantatas BWV 4-6 (Bach-Collegium Stuttgart feat. conductor: Helmuth Rilling)",,German
15338,6648,5,4,,617226,Tomy Bolin, at Northern Lights,,English
15345,7927,5,7,,254000,Ella Fitzgerald,Jazz  the Santa Monica Civic '72,1989,English
15349,7930,5,7,,255093,Syke'n'Sugarstarr & Jay Sebag,Big City Beats 14,2011,English
15352,7931,5,22,,263960,Austria3,Après  ,1999,German
15353,1216,5,8,,167373,Black Print,Quincy Shanks Samplre #5,,English
15362,1520,5,10,,275000,Trances Arc,XOXOX,2007,English
15363,7935,5,,,417000,ni ju san,Elevator ,2005,German
15365,484,5,12,,178000,Costa Cordalis,Das  deutsche Schlager - Archiv,,German
15370,7938,5,9,,195733,The Cars, ity,2009,English
15375,1214,5,7,,290733,Abi Wallenstein,Bluesculture in ,2009,English
15376,931,5,12,,457000,Front Line Assembly,,2012,English
15380,7942,5,11,,161000,Hex,Ty  j Remixed,2011,Slovak
15382,41,5,5,,402840,Ella Fitzgerald,30 by Ella,1999,English
15384,7409,5,5,,297000,Apocryphon,,2011,English
15390,567,5,6,,86293,Vicente Amigo,,1997,S.
15394,7947,5,9,,196000,Maraveyas Ilegál,Η ,2012,Greek
15403,7954,5,7,,175000,Steve Quinzi,eCltic  Sampler,2010,English
15404,3523,5,12,,258628,4D,Kryštal,2013,Slovak
15409,7956,5,16,,174000,"Eddie ""Cleanhead"" Vinson",1954:  That Rocked the World,2005,EnUglish
15419,8577,5,6,,822000,Libra,Musica e ,,[Multiple languages]
15423,7963,5,20,,195306,Kraftklub feat. Casper,Bravo Hits ,2012,English
15425,7965,5,13,,105893,"Mats Berglund, Göran Häkansson, Atle Line Jenssen, & Olav Sæta",24 Polsdanser frå Finnskogen,2002,Norwegian
15428,7967,5,29,,302720,Lazer Lazer feat. Amber Coffman,6,2013,Eglish
15435,7970,5,13,,29000,Gilles Vigneault,Au bout du cœur,2003,French
15439,2285,5,13,,175226,Lil' Louis,ISU  House,,
15441,2293,5,3,,304000,Andy Montañez,Vengo  aDecir,1995,Spanish
15444,7974,5,2,,319226,Stephanie Mills,Personal Inspirtaions,1994,English
15446,1174,5,17,,204000,Johannes Brahms,Brahms:  Works,2009,English
15451,9872,5,14,,,LAREINE,Never Cage,2004,Japanese
15453,7979,5,29,,,Gaa Corporation,Baby's First Bible Songs,,
15459,8544,5,11,,332973,Shivu Taralagatti,Ragâ Yaman / Misra Pahari / Ragâ Sampurn Malkauns,,Hindi
15470,7988,5,1,,263000,Diane Tell,"Souvent, longtemps, énormément",2007,French
15472,7989,5,1,,716173,Outre Mesure,Abacadaë,2009,French
15479,1095,5,4,,92600,The Whispertown 2000,Livin' in a Dream,2006,English
15489,7998,5,2,,371000,Skinny Puppy,Dig ,1986,English
15490,7195,5,12,,281000,Anggun,Echoe s,2012,English
15494,6921,5,22,,103000,The Countdown Kids,50 Silly Songs,2010,
15500,3356,5,14,,254853,"Melanie C feat. Lisa ""Left Eye"" Lopes", Jaar Top  1999-2000,,English
15516,8011,5,2,,248293,Oneida,Rated ,2009,English
15517,8012,5,6,,198946,Abwärts,,1996,Germa
15519,4889,5,19,,240173,Klea,Ministry of Sound: Club Nation Ibiza,2002,English
15522,6796,5,4,,248466,Joe Henry,Blood From Stars,,English
15525,3659,5,16,,212780,T. Brinda & T. Mukta,"T.  & T. Mukta concert at Madras Music Circle, 1968",,
15537,9355,5,,,850173,Frédéric Chopin,The Classical Collection 56: Chopin: Romantic Masterpieces,1994,English
15542,8024,5,19,,262666,Miles Davis & Gil Evans, Complete Columbia Studio Recordings,,English
15545,8025,5,11,,163826,Rick Treviño,Tribute to Tradition,1998,English
15554,2172,5,1,,276053,Hexedene,Chokin on ,,Englihs
15563,8924,5,6,,176693,Heintje,Sene  Erfolge,1990,German
15566,8035,5,29,,160536,Weezer, Kevin & Bean: Swallow My Eggnog,2001,Engblish
15572,9243,5,2,,244373,The Orb,Amberdelic Space,0107,English
15584,8043,5,9,,388000,Emmanuel,En gira,1993,Spanish
15590,6333,5,D4,,410000,Hawkwind,The ,1986,English
15592,3118,5,6,,262000,Wisin & Yandel,Los vaqueros: el regreso: Deluxe Edition,2011,Spanish
15601,138,5,1,,136026,久石譲,Kiki's_Delivery_Service,,English
15603,8052,5,B1,,317000,Depeche Modee,Music  the Masses,1987,English
15604,3213,5,24,,143173,Gioachino Rossini,L'IItaliana in Algeri (Cappella Coloniensis feat.  Gabriele Ferro),1990,English
15606,8054,5,2,,294733,Roots'n'Boots,"Young, loud & proud",,English
15608,8539,5,3,,608266,春風どれみ（千葉千恵巳）,おジャ魔女どれみ♯ MAHO堂  ソロ 春風どれみ,2000,Japanese
15616,7891,5,5,,219000,H.U.C.,"Trance Magic, Volume 1",2002,English
15617,8060,5,12,,458493,Jacqueline du Pré,A Cello ,1999,English
15619,7908,5,A4,,211000,David Oliver,Rain ,1979,English
15627,4989,5,14,,247896,Jim Norman/Grafite,"Time Changes, Times Change",,English
15630,8067,5,4,,223400,Michael Bradley,Lonely Soldier Boy II - an acoustic album,,English
15643,565,5,6,,198999,Family,Anyway...,2003,English
15644,3324,5,18,,228240,a-ha,Hairbrush Divas presents Sing-A-Long ,2005,English
15645,8073,5,,,216000,George Gershhwin,Gershwin Fantasy,1998,English
15648,8076,5,13651244,,Pieces of You in Me,180000,Poison the ,The Opposite of December / Tear From the Red,2012
15658,8080,5,2,,171866,Andy Cowan,Train  On,1998,English
15674,4329,5,8,,222000,Shredhead,,1994,English
15682,9320,5,4,,155293,Jörg Hilbert & Felix Janosa,Ritter Rost Hörspiel 8: ,2009,German
15689,4176,5,13,,293066,Ian Dury and The Blockheads,Reasons to Be Cheerful,n.a.,English
15698,792,5,19,,,Electrosoul System,Infinite in  Directions,2007,English
15703,8103,5,4,,,Steve Stoll,Beat Box,1999,Engliish
15704,3290,5,12,,,Electric Electric Litany, Days You Will Overcome,2014,English
15711,3643,5,unk.,,209000,Whitesnake,Slide It In,2009,English
15715,3478,5,17,,213600,Bandits,"Fit for Fahr'n, Volume 11",,English
15717,9391,5,16,,256333,Marissa Anglin,Pure R&B 3,,English
15720,8494,5,3,,187266,Broadway Quartet feat. Charles Harrison,Freedom: Songs  the Heart of America,2002,English
15721,8113,5,5,,150000,Führs & Fröhling,Ammerland,2010,English
15732,8119,5,7,,221773,Amandine Bourgeois,Hitbox 03 ,2009,English
15733,3691,5,3,,297000,The Broadcasters,The Broadcast EP,2012,English
15739,8123,5,10,,465000,Koan,Talking ,2005,English
15743,8125,5,17,,157000,Blazo,Colors of Jazz,2011,English
15744,415,5,10,,292093,KISS, Circus,,English
15758,7614,5,14,,301173,The Waterboys,Dave  Fab 50,2005,English
15770,2469,5,4,,212040,Judith Kerr,The Big Mog CD,,
15782,8143,5,76,,4000,Tobacco,Ultima II Massage,20 14,English
15784,8144,5,4,,383333,Lee Ritenour,,1992,English
15790,8148,5,17,,159320,Nat King Cole,The Best Smooth Jazz... Ever!,2003,English
15796,1093,5,3,,287960,Passpoort,Blues Roots,1991,English
15800,8152,5,11,,80000,unk.,"La Ronde des tout petits, Volume ",1999,French
15801,8153,5,6,,214000,Inch-time,As the Moon Draws Water,2006,English
15804,4673,5,1,,287000,Ned Dohey, Candy,2005,English
15809,8156,5,11,,252720,XESS,psyCHohoslic  creW,2005,[uMltiple languages]
15810,3183,5,4,,166653,Roy lack, in weiß,1999,German
15820,3982,5,8,,269720,VanGogh,With a  Eye,2004,Englsish
15824,7289,5,13,,247360,Shadrane,,2008,English
15831,222,5,6,,,Billy Currington,That's  Me,,
15834,679,5,17,,unk.,Missy Elliott,"Triple J: Hottest 100,  11",2004,English
15835,8167,5,6,,273040,The Band,"Anthologgy, Volume 1",,English
15843,5365,5,1,,310000,Mental Wreckage,Structural ,2004,
15845,8172,5,9,,,Cyborg Jeff,Pixelization,2002,
15852,8176,5,14,,unknown,Anthony, Power II,,English
15866,9335,5,7,,497093,Magnolia Jazzband & Topsy Chapman,Live at  Concert Hall,2008,English
15875,2785,5,6,,269000,Ahkmed,,,English
