id,cluster_id,source,number,title,length,artist,album,year,language
15373,8370,3,12,Diarabima - Biyedi,5.283,Kerfala Kante,,,
15377,5449,3,10,Pig Jig - Save the Last Drop,4.724,Aberlour's,,'10,English
15385,7943,3,3,Der Wandler - Other Places,8.35,Cosmic Couriers,,'96,[Multiple languages]
15397,7949,3,3,Smooth Dow - By Pass,2.832,Kas Product,,'06,
15414,7959,3,27,Rezitativ (Bass) - Christmas Oratorio (New London Consort feat. conductor: Philip Pickett),0.574,singer Johann Sebastian Bach,,'99,English
15415,2904,3,5,Tanz mich in den Schlaf - Jedesmal,3.583,Herwig Mitteregger,,'87,German
15418,5256,3,2,You & My Old Guitar - You and My Old Guitar,3.067,compilation Thomas Fraser,,'03,English
15422,6556,3,6,Saratoga - Nina's Back,3.35,Nina Simonee,,,Engllish
15427,7966,3,14,Endtrance - Volo Volo,5.948,Poi Dog Pondering,,'92,English
15430,2610,3,9,Exalted Above Thrones - Vittra,6.268,unk.,,'95,English
15434,4348,3,2,Arden Stole the Highlights - Veedon Fleece,2.617,Van Morrison,,n.a.,English
15436,5314,3,7,Our Time is Now - ...the day i heard their stations fade to static,2.15,artist name Softer than Yesterday,,'05,English
15437,7971,3,3,Take Notes - History in the Making,3.35,J.R. Writer,,'06,English
15438,3201,3,6,"NolÄdÄts (DÄ«terihs un ziÅotÄji) - Rokopera ""LÄÄplÄsis""",,Zigmars Liepiņš,,'04,Latvian
15449,905,3,2,The Power of Love (Rob Searle club mix),8.683,Frankie Goes to Hollywood,The Power of Love,'00,English
15454,7980,3,12,Raunchy - Nowhere Boy,2.065,Nowhere Boys,,'09,English
15457,7982,3,5,Lester Lampshade - Backyard Barbeque Broadcast,2.35,compilation Giant Sand,,'11,English
15460,7983,3,10,Heaven's No Place - Thistled Spring,5.417,compilation Horse Feathers,,'10,English
15465,7985,3,2,The Puppy Song - Outertainment,3.683,album by Peter Stampfel & Baby Gramps,,'10,English
15471,2967,3,1,"Introduction - Holding On: Dreamers, Visionaries, Eccentrics And Other American Heroes",2. 033,the artist David Isay,,,English
15473,2018,3,14,Just One of Those Things - The Complete Imperial Sessions,2.855,Sonny Criss,,'00,English
15478,7991,3,7,Sofisticated - Deep Down & Dirty,4.245,artist Stereo MC’s,,'01,English
15480,7992,3,Italian,"Concerto per violino, archi e basso continuo in mi maggiore BWV 1042: III. Allegro assai - Compact Collection ClasGsica",2.68,group Johann Sebastian Bach,,'93,Italian
15482,7993,3,24,キーボード・イントロダクション - TVアニメ「けいおん!」オフィシャル バンドやろーよ!! (バンドスコア付),0.155,song by 放課後ティータイム,,'09,Japanese
15486,7996,3,10,Downderry Daze - Songs for the Gentle Man,3.333,the artist Bridget St. John,,'05,English
15495,8001,3,7,The Speed of Love - Counterparts,5.049,an album by Rush,,'04,English
15499,5488,3,9,Spilt Milk - Come to Dust,4.933,the Second Person,,'11,Engllish
15502,8004,3,20,Let's Start Over Again - Safari,3.225,Flat DuoJets,,'93,English
15510,8008,3,1,Gone (David Duriez Lunar disco mix) - Fritz Loveradio (disc 2: Mixed by Anja Schneider),6.302,Sieg über die Sonne,,'04,English
15511,5511,3,33,[silence] - 44,0.083,the great band of Tfas,,'03,"German, Swiss"
15520,4509,3,17,Spirit in the Sky - Mastermix Classic Cuts 80s Night B-D,3.55,Doctor and the Medics,,,English
15521,8014,3,1,The Great Escape,3.3,singer We Are Scientists,The Great Escape,'05,English
15524,7216,3,5,Reality - The First Emotion,3.417,the artist Mindthings,,'06,English
15530,3196,3,4,"[untitled] - My Life, Part 1",3.717,album by Bill Clinton,,,English
15533,8020,3,2,"The R ivers Turned to Cobblestone - Mythical Records Presents: Odyssey of Rapture, Volume 1",3.333,Library Tapes,,'09,[Multiple languages]
15541,8864,3,10,Johnie - The Greenhouse Effect,7.9,Supagreen,,'06,English
15553,8029,3,13,Don't Get Around Much Anymore - Summertime,3.647,song by Louis Armstrong,,'06,English
15556,8031,3,1,Only Teardrops,3.05,band Emmelie de Forest,Only Teardrops,'13,English
15562,8033,3,8,Sessions - Afterbirth,3.783,album by Awol One,,'07,English
15564,6782,3,8,Några krav - Maria,,Robert Widén,,'81,SWEDISH
15565,8034,3,22,The Stonecutter - Family Plot,6.591,John Williams,,'10,English
15571,2009,3,216,Change Something - Lifestyle Smile,0.25,Mick Kiely,,'09,English
15574,8037,3,7,Dear Elaine - The Wizzard: Greatest Hits and More - The EMI Years,4.167,Roy Wood,,,English
15578,15,3,3,10cm,3.75,Anemone,10cm,'13,
15579,4982,3,7,Balladen om Rickard Sandler - I huset långt på landet,8.633,Tor eBerger,,'09,Swedish
15587,8045,3,27,"Can You Explain It - Windy City Doo Wop to Soul, Volume 2",2.933,album by Devotions,,'05,English
15589,8047,3,6,"Always Remember to Respect Your Mother, Part 1 - When We Were Young",3.821,Dusted,,'00,English
15591,3397,3,9,In the Stream - In the Heart of the Stone,5.146,Living Mirrors,,'93,English
15595,8048,3,32,"Goldberg Variationen, BWV 988, Aria mit 30 Veränderungen 32 - Goldberg-Variationen, BWV 988, Clavierübung, Teil 4",2.433,song by Johann Sebastian Bach,,,Germlan
15597,737,3,109,Duckman Hunting Call I - Novelty Elements,0.017,by Brian Matthews,,,English
15611,8056,3,B,Another Crack in the Jaw - I Don't Wanna Be President / Another Crack in the Jaw,2.8,singer Food for Worms,,'81,English
15612,18,3,18,"Du Ikk' Sej, Din Pik Er Ikk' Lang, Vi Skyder Dig - Tabu RecCz",4.003,Tabu Recz,,,
15625,8064,3,8,Black - Bells of Doom,5.3,Therion,,'01,Englih
15631,8068,3,2,Wish You Were Here - For Whom the Bell Tolls,5.738,the Pink Floyd,,,Enlgish
15632,5899,3,5,Keyboard Man (typist) - フューチャーランディング -tribute to simon-,,Bitscape,,,Japanese
15635,8070,3,8,White Christmas - The Definitive Collection,2.967,song by Bing Crosby,,'06,English
15647,8075,3,11,Ella James - The Best of The Move,3.208,Move,,'97,E nglish
15650,7653,3,5,Charles and Die Laughing - Khartoum Heroes,4.067,Khartoum Heroes,,'94,English
15653,8078,3,10,Lost Weekend - Album of the Year,3.723,artist name Brother Love,,,English
15659,1726,3,17,Surprise - Fresh Air,3.683,an album by Gnarls Barkley,,,English
15661,8082,3,15,Talking to Hank - My Very Special Guests,2.8,George Jones feat. Mark Chesnutt,,,English
15663,8680,3,6,Tako lepo bo - Poganjki,2.83,Uroš Rakovec Trio,,'09,
15669,8086,3,6,Walkie Talkie - Boom Boom Dollars,4.042,an album by King Kong & D. Jungle Girls,,'89,English
15677,710,3,1,"Java - Bar Jazz, Volume 4",1.95,Al Hirt,,'02,Englifsh
15678,8090,3,5,Der Schrittmacher - Mystery Trance V8,3.21,Dritte Raum,,'00,English
15679,8091,3,5,Mississippi Queen - Put A Little Grease On My Axe,3.9,the singer Grand Café,,'08,English
15683,9682,3,12,Wild Horses - Leave the Light On,4.035,artist Beth Hart,,'05,English
15685,5428,3,8,Bring It Back - Two Worlds,4.883,ATB,,'01,English
15687,8095,3,8,"Piano Concerto No. 11 in D major, Hob XVIII:11: II. Un poco adagio - Piano Concertos Nos. 3, 4, 11",6.476,the singer Joseph Haydn,,'00,English
15688,8096,3,5,"Soul Call - Jazz Collection (disc 2: Taking the ""A"" Train)",2.48,by Duke Ellington & His Orchestra,,,English
15691,8098,3,21,We Can't Have Hits of Our Own Anymore - 20 BIG No.2's,3.333,the singer Stars Over 45,,,English
15696,8101,3,1,saturdaGy - type III,,by paris match,,'02,Japanese
15699,8102,3,13,Rockstar,3.733,Bsson,Rockstar,,
15710,8107,3,1,[untitled] - It's All in Your Head FM,0.851,Negativland,,'06,English
15728,106,3,5,Magnetic Magnetic - One Nosie,3.377,the great band of Satellites & Sirens,,'14,English
15740,9262,3,13,Bacalao Con Pan - Luaka Bop: Zero Accidents on the Job,3.788,Irakere,,'00,English
15755,8132,3,13,Fire Horse (remix) - Просто любить,3.683,Авраам Руссо,,'03,Russian
15759,8133,3,1,All The Things You Are - Live at Festival Lugano,11.133,Brad Mehldau Trio,,'99,English
15762,8134,3,11,Say Goodbye - In Darkness You Feel No Regrets,2.24,the artist Wolfbrigade,,'03,English
15764,5145,3,23,"Johannes-Passion, BWV 245: Teil II. No. 23 ""Die Juden aber schrieen"" (Evangelista, Chorus, Pilatus) - Die Kompletten Werke, Volume 22: Johannes-Passion / Oster-Oratorium / Ein Choralbuch (feat. conductor: Helmuth Rilling)",4.468,Johann Sebastian Bach,,'04,German
15771,638,3,3,Jah Love (VIP Remix) - Jungle Renegades Vol. 2,5.88,the Lemon D,,,English
15773,8138,3,8,Hanky Panky - Bitter Blood Riddim,3. 278,artist Lady Saw,,,
15777,8140,3,11,O ceanside LLiner - ♭5,4.417,band paris match,,'04,Japanese
15778,8141,3,9,Mimosa - Yr Aflonydd,3.66,Alun Tan Lan,,,Welsh
15781,5151,3,1,Gotta Getcha - Vintage,2.794,song by Blues Company,,'96,English
15785,8145,3,11,Ta Amo - Yo!,5.946,Silvana Deluigi,,,Spanish
15792,4947,3,17,Autopista - Historia de una actitud (25 años de Rock & Roll),5.761,Loquillo y Trogloditas,,'02,Spanish
15797,8150,3,10,"Piraadi pihtimus - Nuur ma olli, ull ma olli...",3.698,Untsakad,,'95,Estonia
15799,8151,3,5,One Law AFor Them - Bootlicker,3.5,an album by Vanize,,,English
15805,8154,3,13,Black Is the Color of My True Love's Hair - I Wonder as I Wander: Carols & Love Songs,2.1,John Jacob Niles,,'06,English
15807,9838,3,14,Naz Barı - Güneş Bahçesinden Ezgiler,3.833,singer Bengi Bağlama Üçlüsü,,'98,Turkish
15808,8155,3,10,Are We Dancing Now? (Map III) - Bound by the Beauty,6.205,the singer Jane Siberry,,'10,English
15812,8158,3,7,A King's Procession - The Tudors: Season 4,1.867,Trevor Morris,,'10,English
15815,6442,3,20,Song of the Islands - Encore / Hawaii,2.483,Santo & Johnny,,,
15816,8159,3,5,Back in the Game - Classic Meets Rock,7.083,the great band of Barclay James Harvest featuring Les Holroyd,,'07,English
15821,8115,3,8,Iwnjebreck/Wayne's Tune/Peacocks and Pillows/Zorro Beg - Tree Baatyn Beggey,5.45,song by Kirsty and Katie Lawrence,,'06,English
15833,8166,3,9,Yasuragi [Tranquility] - Rurouni Kenshin Complete CD-BOX - Scene 9 - Original Soundtrack Game II,1.05,朝倉行,,,Japanese
15840,4288,3,14,Jamaica Jamaica - Jazzy Summer,3.917,Special EFX,,'09,English
15848,8174,3,6,Le Retour du père - Philip on Film: Filmworks by Philip Glass,2.10 6,the singer Philip Glass,,'01,English
15860,5720,3,19,Van a por nosotros - Aplasta tus gfaas de pasta,n.a.,Turtle Power Crew,,'07,Spanish
15861,8180,3,14,Sesenta y nueve - Puerta Heliogàbal,0.983,Macromassa,,'97,Spanish
15863,9707,3,8,De vlag - La seconde nécessaire : 1983-1988,1.468,artist Heimat-Los,,'06,[Multiple languages]
15865,8182,3,16,Love Call (Harvey's mix) - Global Underground 034: Felix da Housecat in Milan,1.317,Ramsey & Co.,,unk.,English
15868,5577,3,4,Face to Face - Our Savior's Love,5.65,artist John Canaan,,,English
15880,8541,3,9,Freundschaft - Alles Gute,3.867,Guten,,'99,German
15882,8188,3,3,Consider Figure Three - The Heavy Soul Sessions,9.767,singer Djam Karet,,'10,English
15890,2974,3,1,Mädchen in Weiss - Umsonst Ohne Risiko,,group Gorilla Aktiv,,'05,
15893,7159,3,9,"Matte Kudasai - 1995-06-02: Orpheum Theatre, Boston, MA, USA",,singer King Crimson,,,English
15894,8195,3,2,Cassation ex G mit der Kindersymphonie: Menuetto - Klassik für Kinder,1.933,the artist Johann Georg Leopold Mozart,,,German
15907,9039,3,8,"Modestine - Tusitala, teller of tales",1.776,the Savourna Stevenon,,'94,English
15911,6695,3,45,We.Are - A State of Trance: Year Mix 2010,1.2,Who.Is,,'10,English
15913,8204,3,13,D. - Hello,5.5,group Drone,,'95,English
15914,2180,3,6,September Song - Hollywood Palladium 1954-55 #6,3.75,Brown,,,English
15915,8205,3,1,"Invention 1 in C major, BWV 772 - The Two and Three Part Inventions",1.514,song by Johann Sebastian Bach,,'02,English
15919,8209,3,10,Folaghe - Rimini,2.999,Fabrizio De André,,'78,Italian
15923,8210,3,12,Safe With You (Henry Krinkle remix) - Ministry of Sound: Chilled House Classics,4.083,song by Alex Metric & Jacques Lu Cont feat. Malin,,'13,Englsh
15924,3418,3,9,When Angels Come - The Best of Mike Rowland,7.65,Mike RowIland,,,English
15931,8214,3,13,The Circle Dance - North European Folk Music,0.1,Joseph Aldenzee,,,English
15936,8217,3,3,"American Wasteland (Mickeyy P. remix of ""Devil's Haircut"") - Odelay",2.711,by Beck,,'08,English
15939,8218,3,20,Variation 19 - The People United Will Never Be Defeated! (36 Variations on a Chilean Song),0.633,by Frederic-Rzewski,,'93,English
15944,4232,3,10,Je ne veux plus t'attendre - Rocks,5.342,artist name Louis Bertignac et les Visiteurs,,'90,French
15945,8221,3,16,"Belsazar: Act III. Recitativo ""Suche nun eilig"" (Cyrus) - The Masterworks",0.378,compilation Georg Friedrich Händel,,'04,German
15946,8051,3,3,If I Only Had A Brain - Travelin' Light,4.765,Sam Pilafian & friends,,'91,English
15952,1374,3,5,All Of My Triumphs Are Written In Your Hand - Vol,2.658,song by Last Harbour,,'10,English
15953,8226,3,2,Nada - AOL: Dejando huellas,5.767,artist name Zo,,'09,Spanish
15957,4921,3,3,OH!GIRL - B'z TV Style SONGLESS VERSION,4.183,B’z,,'92,
15959,8229,3,1,Rockin Around the ChristmasTree - Yuletide Disco,3.583,Mirror Image,,,English
15963,3532,3,6,"Tanz der Schwäne (aus ""Schwanensee"") - Sommernachttstraum",1.542,Пётр Ильич Чайковский,,'02,German
15964,1928,3,9,Our House - Best of the 80's,4.967,Madness,,,nEglish
15965,8231,3,1,10.45 Amsterdam Conversations - Your History Is Mine: 2002-2009,3.667,band Funeral for a Friend,,'09,English
15970,8234,3,6,"Der Graf liest ""Dornröschen"" - Grosse Freiheit (Winteredition)",12.367,the great band of Unheilig,,'10,German
15971,8235,3,7,Lies - On the Road 1982,5.181,album by Camel,,'94,English
15973,4805,3,2,Last of the Badmen - Gothic Road,5.116,Jackie Leven,,,English
15978,8238,3,5,Innocent - Music Is My...,4.572,the great band of Wmoan,,'02,English
15982,8239,3,9,L'autoroute - Assis là,3.167,the Batlik,,'05,Fqrench
15984,647,3,3,Stronger - MTV Select,3.385,Britney Spears,,,English
15991,8242,3,12,"Where Did You Sleep Last Night? - 1993-11-18: Performance: MTV Unplugged, Sony Studios, New York City, NY, USA",4.894,the artist Nirvana,,,English
16003,1834,3,2,Caught Up - Demons,3.0,band Jessica Hernandez & The Deltas,,,English
16006,8995,3,1,Attrazione anale - Cielo duro,4.283,the singer Squallor,,'88,Italian
16010,6326,3,14,"Sunrise - The Dome, Volume 26",3.45,Simply Red,,'03,English
16011,4926,3,4,Spiegel - Niemandsland,7.322,Matthew Florianz,,'06,unknown
16013,1121,3,1,Dirty Talk (U.S.A. Connection),11.083,Klein & M.B.O.,Dirt Talk,'82,English
16020,8252,3,2,"Vedrasonic - Time and Space, Part 1",7.842,Antidote,,'03,English
16021,6245,3,9,"House Fire - 2009-07-29: Barnstormer 1: Riverhouse Barn, Coon Rapids, IA, USA",,Someone Still Loves You Boris Yeltsin,,'09,English
16047,8266,3,3,Jabberwocky - Metamorphosen,5.283,Branford Marsalis Quartet,,'09,English
16049,2681,3,6,Lisa's Eyes - Stretch,4.343,Boom Boom Room,,,English
16051,8537,3,9,I've Already Loved You in My Mind - The Very Best of Cdonway Twitty,2.81,Conway Twitty,,'87,English
16054,8269,3,5,"Revealed (Søren Weile remix) - Tunnel Trance Force, Volume 35",4.0,the Blank & Jones,,'05,English
16057,8595,3,4,I Take a Lot of Pride in What I Am - Steve Austin's Stone Cold Country,2.817,singer Merle Haggard,,'99,English
16060,8271,3,13,"Wait and Bleed - 2002-08-25: Reading, UK",,artist Slipknot,,,English
16062,6116,3,13,Tutorial Qno.2 - S4 League Original Sound Track - Vivace,1.233,an album by Forte Escape,,'08,English
16068,8275,3,12,"Aires populares cubanos, for guitar: 2. Zapateo - Ultimate Classical Guitar: The Essential Masterpieces",1.792,Leo Brouwer,,'08,[Multiple languages]
16071,38,3,2,Flip Flop - Eleven Phases: Detroit Compilation,4.5,Lark Daddy,,'98,English
16075,8278,3,5,Robin Hood - El mensaje del mago,6.063,the Ñu,,'98,Spanish
16078,194,3,1,Μιά βόλτα στα βαθιά - Παραμύθια,2.983,the Σωκράτης Μάλαμας,,'91,Greek
16079,8280,3,12,"Silent Night, Holy Night - A Fabulous Fifties Christmas, Fun for the Holidays",3.783,Johnny Mathis,,,English
16082,8281,3,12,Monsoon - City of Joy,2.16,album by Ennio Morricone,,,English
16088,8284,3,5,Liquid Forms - Chrome: Western Edition,8.65,compilation Etnica,,'02,English
16095,9077,3,1,Almost Brave - Live at the Fireside Bowl,2.076,compilation $wingin' Utter$,,'95,English
16097,8287,3,17,La ultima copa - 20 grandes éxitos,,Jorge Falcón,,,Spanish
16101,8290,3,2,Oui j'emmerde - Punk en France 2,2.734,the artist Sales Majestés,,'05,French
16107,8295,3,13,Indian Lady - Glory River-The Buddah Years,3.038,Lou Christie,,'92,English
16109,5929,3,11,Pretty Flamingo - 20th Century Hitsfor a New Millennium: 1965–1969,2.609,Manfred Mann,,'98,English
16110,6089,3,1,Failure - Heal Thy Self,5.608,Bushfire,,'13,English
16111,8297,3,12,Miracle (Icarus remix) - Just the Hits,7.0,song by Cascada,,'10,English
16124,1207,3,20,De roos - 100 Op 1: De Beste Belgen,3.936,An nChristy,,'06,[Multiple languages]
16125,8303,3,2,"Sonata for Cello & Piano No. 1 (1939): II. Lento - Cello Sonatas (feat. cello: Steven Isserlis, Piano: Peter Evans)",6.071,compilation Bohuslav Martinů,,'04,nEglish
16126,3608,3,18,TheB ridge Is Over - 45 Live: A Classic Rap Mix,4.348,artist Boogie Down Productions,,'09,English
16128,8304,3,A2,Du lachst nicht meqhr - Hello Again,4.567,Howard Carpendale,,'84,[Multiple languages]
16136,5867,3,15,"Das Ist Elektro - Endzeit Bunkertracks, Act III",4.192,Noisex,,'07,English
16141,8313,3,7,You Could Be Happy,4.81,Sahara Beck,You Could Be Happy,'13,English
16145,6340,3, 5,All Smiles - Sprainy,2.497,artist name Skiploader,,'95,English
16155,8321,3,3,LCF - Dead but Dreaming,5.817,Hate Forest,,'09,English
16165,8328,3,5,Look Around the Corner (Gospel remix) - Magdalena,5.47,Alice Russell,,'13,English
16172,7173,3,3,"No Women, No Cry  - Lullaby Renditions of Bob Marley",5.677,Rockabye Baby!,,'07,English
16174,9713,3,7,Cielito Lindo - Con Sabor a Mexico,3.587,Trio Huizteco,,,Spanish
16177,8333,3,33,おなかにうずまき(カエルの歌) - Breath of Fire Original Soundtrack Special Box,0.417,singer 青木佳乃,,'06,
16185,8338,3,2,I Love You Anyway - Colours,4.217,Mocca,,,English
16189,8340,3,11,"Momus, Where are You? - Gentlefication Now!",2.755,album by Smittens,,'03,English
16192,8342,3,11,[silence] - Deathby Relaxation,0.084,band With.,,,English
16195,8345,3,14,Every Single Day & Night - 4,3.807,Whigfield,,'02,English
16199,7957,3,11,New York Groove - 101 Hits 70s,2.733,the great band of Hello,,'07,English
16208,8352,3,15,,,Earth and Fire,,,English
16212,8354,3,2,Introduction - I Enjoy Being a Girl,2.704,singer Roseanne Barr,,'90,English
16222,8360,3,3,Black Hole - Urban Revolutions: The DJ Z-Trip Megamix,3.13,the Z‐Trip feat. The Bulletproof Space Travelers,,,English
16223,9257,3, 8,On n'est pas là pour se faire engueuler - Boris Vian et ses interprètes,3.33,BorisVian,,'91,FrenTch
16230,9769,3,13,Loverman - Greatest Ballads Platinum Collection,7.862,compilation Metallica,,,English
16231,8365,3,11,Fortunes Won and Lost - Coming Up for Air: dawn and DUSK,2.833,artist name D.V.S*,,'11,English
16234,8367,3,5,"En roue arrière - Au cœur du drame, Volume 1",4.067,"album by Rozke, Furtif & Eck",,'10,Freench
16243,8371,3,6,Underwaters - Psychedelic Trance Music Collection,7.776,Maha Ketama,,,English
16253,4472,3,3,Brothers - The Best of 1990-1999,3.768,Yngwie J. Malmsteen,,'00,English
16255,9199,3,15,Oomp Boomp - Do the Cobra,2.817,Juanitos,,'95,English
16256,8376,3,25,Hooray! - Cthulhu Saves the World,2.433,Gordon McNeil,,'11,
16260,4850,3,12,The Wonder of Your Cross - Revival in Belfast II,10.618,the singer Robin Mark,,'04,English
16261,8378,3,A,Lipgloss,3.617,Pulp,Lipgloss,'93,English
16262,7875,3,12,Follow Close - Set the Record Straight,4.868,artist name Fast,,'04,English
16271,1532,3,4,Poszło po kosztach - Te słowa mówią wszystko,4.343,Mor W.A. feat. Święty,,'00,Polish
16277,6728,3,4,Div du b - Pai nful reconstru ction,5.282,Liqu id sub,,,French
16278,2856,3,A1,[untitled] - Treibstoff,,Crasten Fietz,,'99,German
16279,8387,3,1,Un monde parfait - Bravo Hits 50,3.767,Ilona Mitrecey,,'05,Eglish
16281,8667,3,11,Mick McGuire - Especially for You,2.1,an album by sFoster & Allen,,,English
16287,7103,3,7,Tierisch gute Laune - Sprechstunde 2005: Medizinisches Kabarett,6.217,n.a.,,'05,German
16288,1773,3,1,Most Important Night of My Life - It's All Good,4.736,G.B. Leighton,,,English
16290,8391,3,10,Love Train - Back Stabbers,2.983,singer O'Jays,,'11,English
16293,4900,3,12,Krupa (Escape From New York mix) - Kiss in Ibiza '96,4.683,Apollo 440,,'96,English
16296,8394,3,2,"Weeping Willows Shade - Glasklinge Sampler, Volume 3",3.483,Kammer Sieben,,'10,[Multiple languages]
16298,6551,3,22,Lovers Game - San Francisco Days / Chris Isaak,2.887,band Chris Isaak,,,English
16299,854,3,5,Sex (I'm A ...) - Retro Lunchbox: Squeeze the Cheeze,5.102,Berlin,,'97,English
16303,8397,3,2,Deserted Hill - Autumn Sun,8.983,Hypnoz,,Hypnoz,English
16306,2143,3,13,Star Trek - Science Fiction Movie Themes,3.029,G.S.O.,,'92,English
16307,8399,3,12,'68 (De-Phazz Old Style dub) - Supperclub Presents Lounge 1,5.021,the artist Anima Sound System,,'00,English
16308,7670,3,n.a.,Break it down - Emurge,3.983,Hopsin,,'03,English
16323,8406,3,4,You'll Never Cherish a Love So True - Hits and Rarities,2.952,Martha and The Vandellas,,,English
16329,6191,3,39,Racket Television: Series One: EP4: A Few Words the From Band - Live From Cadogan Hall,14.933,band Marillion,,'10,Engliish
16330,8410,3,7,Aşkımdan Vazgeçme - Söz - Müzik Ümit Sayın,,compilation Ümit Sayın feat. Leman Sam,,'11,Turkish
16331,8411,3,11,Hooked on You - Old School Dance Lesson One,4.23,Sweet Sensation,,'95,English
16333,8413,3,11,Gordon's Revenge - 20 Golden Crates,1.697,Macc Lads,,,English
16335,3672,3,4,分裂 - 浮躁,4.057,song by 王菲,,'97,Chinese
16339,5477,3,327,Devil'sPunchbowlScenicBeats,0.183,Ian Hicks,,'08,English
16342,7843,3,A2,Your True Love - For You Baby,,Continentals,,'86,EEnglish
16366,8432,3,3,San Quentin - SanQ uentin & Other Hits,2.873,singer Johnny Cash,,,English
16367,9634,3,12,Una noche ualquiera - Las Romanticas de Pancho Barraza,3.35,the artist Pancho Barraza,,'02,Russian
16369,7825,3,1,SHINING☆STAR,3.628,9nine,SHINING☆STAR,'11,Japanese
16379,9426,3,10,"The Only Time (live, 1991-09-10: Goldwyn's Theatre, Birmingham, UK) - 1990-03-10: Killer Instinct: Citi Club, Boston, MA, USA",5.583,artist 9 Inch Nails,,'94,Engish
16384,8439,3,4,Life Cycles - Space Jams,3.117,compilation Chosen,,'11,English
16385,7757,3,1,J'aime pas l'art - Trop laser EP,3.633,DatA,,'06,English
16390,4972,3,4,Keep Your Hand Out of My Pocket - Chess Years,2.818,compilation Sonny Boy Williamson,,,English
16391,7249,3,5,Paradise Is Here - Formel Eins: Space Hits,5.49,the artist Tina Turner,,'87,English
16392,8441,3,4,Thank You - Take Four Giant Steps,5.685,Miami Saaxophone Quartet,,'02,English
16393,4624,3,1,"Vesper Op. 37: Reading. ""Glory be to the holy..."" - Vesper Op. 37 (MDR Rundfunkchor Leipzig, Howard Arman)",0.493,Сергей Васильевич Рахманинов,,'02,English
16403,8448,3,2,Heaven and Hell - Live Evil,12.161,Black Sabbath,,'89,English
16407,8451,3,6,Red White & Blue - Violence in Our Minds,,song by Last Resort,,'97,English
16410,8454,3,6,シンデレラは魔法使い - ムソウマテリアライズ,8.633,x坂上なち,,'11,Japanese
16428,8463,3,1,Storm of Pagan Skies - Under the Mighty Oath,1.117,Hammer Horde,,'09,English
16431,2630,3,4,Kollegium - Dishes !,,Sweet 'n Candy,,'04,[Multiple languages]
16434,5670,3,6,A Russian Film in Snow - God,4.65,artist Phillip Boa and the Voodooclub,,'95,English
16435,8466,3,22,Ein Lied für Bielefeld - Stenkelfeld: Alle Originale,3.402,Harald Wehmeier & Detlev kGröning,,'10,German
16441,8110,3,3,Muka Tebal - The Hangover Decade,3.133,band Superman Is Dead,,'04,[Multiple languages]
16447,4683,3,10,Alla Truca - lifescapes: Clasiscal ,3.839,band Wolfgan Amadeus Mozart,,,
16449,8472,3,1,Livin' For You - Love and Happiness: The Very Best Of Al Green,3.193,artist Al Green,,'05,English
16450,8473,3,6,Re-Enervate - All Will Change,3.133,the artist Achenar,,'07,English
16454,8474,3,13,Duel in the Hills - Once Upon a Time in China,2.25,黃霑,,'92,English
16456,7651,3,7,Dexter Digs In - Dextre Rides Again,3.0,the Dexter Gordon,,'96,English
16459,3134,3,26,O.J. - America's Funnyman,0.378,Neil Hamburger,,'96,En glish
16463,8201,3,A3,Sweet Danger - Butts Band,4.906,band Butts Band,,'73,English
16468,8481,3,19,"Like Flames - Platin, Volume 10",3.983,the singer Alannah Myles,,'01,Germman
16471,8482,3,17,"Lazy Rhapsody (alternate take B) - The Complete 1932–1940 Brunswick, Columbia and Master Recordings of Duke Ellington and His Famous Orchestra",3.192,Duke Ellington & His Orchestra,,'10,English
16480,8487,3,3,O Preguicoso - Latin Deluxe: Dia Em Noite,6.267,Intuit,,'02,[Multiple languages]
16481,5433,3,3,Festival Glide - Fine Mix,2.124,Steven Carcary and his dance band,,,Englih
16482,9538,3,32,Miss Clawdy (30 second version) - Groovemasters: Funky Mix,0.5,Nigel Mullaney & Jonathan Jowett,,,English
16491,8495,3,5,Dancing Puppets (full mix) - Motion,3.067,artist Tadeusz Bajewski,,,English
16493,6980,3,17,De soldatenmoeder - Vic van de Reijt's top 100 van Nederlandstalige singles,4.85,song by Zangeres Zonder Naam,,'06,Dutch
16495,7218,3,10,The Black Darfur Agenda - 666 Is for Pussies,0.1,Breakdancing Ronald Reagan,,,English
16505,2043,3,3,"Spirit of the Age - Anthology, Volume 1",8.0,Hawkwind,,'86,English
16510,1473,3,6,Only One Too - Goodbye Alice in Wonderland,3.076,Jewel,,'06,Japanese
16519,6650,3,2,Fraklip fra det fjerne,4.776,the C.V . Jørgensen,Fraklip fra det fjerne,'02,Danish
16521,8510,3,8,iNkomo? - Van Toeka Af,6.167,Mafikizolo,,,English
16522,9107,3,11,New Age Transformation Try: No More Sages - The Best of Gong,12.122,the artist ong,,,
16523,7803,3,6,The Roaming - Odz Manouk,4.9,Odz Manouk,,,
16537,8517,3,31,Heart Rush 3 - Rnb & Pop Songs,2.833,band Dave James & Sulene Fleming,,'08,English
16538,8518,3,31,Stick ’Em Champ - Essential Mix,,MC Breezy Beat & DJ Quick Rick,,'08,English
16539,6348,3,unknown,La Recuerdo Así - En Vivo Desde Costa Rica,,artist Edgar Oceransky,,'09,Spanish
16544,8520,3,4,HONEY? - 天晴,5.567,天野月,,'11,English
